example_id,rank,candidate_id,proposal_type,proposal_family,bbox,score,area_fraction,prediction_flip_indicator,js_divergence,overlaps_text_box,overlaps_object_box
3,36,grid_18_0096,grid_patch_18,grid_patch,"[160, 160, 200, 200]",0.021508738322066137,0.03188775510204082,0.0,0.006720900019237294,False,False
3,37,text_band_0003_08,horizontal_text_band,edge_dense,"[50, 140, 173, 157]",0.021488806729429464,0.041673309948979595,0.0,0.05533654114914187,False,False
3,38,grid_18_0095,grid_patch_18,grid_patch,"[140, 160, 180, 200]",0.02083768898832228,0.03188775510204082,0.0,0.008845826271203927,False,True
3,39,text_band_0001_08,horizontal_text_band,edge_dense,"[50, 138, 173, 155]",0.018996648622822677,0.041673309948979595,0.0,0.04988237948678846,False,False
3,40,textness_0012,textness_high_frequency,connected_component,"[30, 167, 51, 191]",0.0189400805249842,0.010044642857142858,0.0,0.0018199321755248228,False,False
3,41,text_band_0002_08,horizontal_text_band,edge_dense,"[50, 139, 173, 156]",0.0187380818450864,0.041673309948979595,0.0,0.04285404561445005,False,False
3,42,text_box_0006,text_box_component,high_contrast,"[178, 181, 194, 192]",0.017999495821233728,0.00350765306122449,0.0,4.516882750970957e-05,False,False
3,43,text_box_0009,text_box_component,high_contrast,"[0, 162, 14, 174]",0.016671285324111277,0.0033482142857142855,0.0,0.00012888010500053762,False,False
3,44,ocr_0003,ocr_text_box,ocr_text_box,"[33, 122, 48, 131]",0.014877829910291806,0.002690529336734694,0.0,0.0004967141049073347,True,False
3,45,textness_0013,textness_high_frequency,connected_component,"[18, 140, 35, 165]",0.014815560952602455,0.008470184948979591,0.0,0.0010615126955842713,False,False
3,46,text_box_0008,text_box_component,high_contrast,"[133, 183, 150, 197]",0.014592417332269387,0.004743303571428571,0.0,0.00014672923293670807,False,False
3,47,text_box_0000,text_box_component,high_contrast,"[19, 120, 75, 144]",0.011533788993607956,0.026785714285714284,0.0,0.004400913913875101,True,False
3,48,ocr_0001,ocr_text_box,ocr_text_box,"[49, 121, 64, 130]",0.007658221019493766,0.002690529336734694,0.0,0.0006563820016604159,True,False
4,1,text_band_0008_14,horizontal_text_band,edge_dense,"[9, 83, 215, 114]",0.07493092052189518,0.12727200255102042,0.0,0.10876847116806283,False,True
4,2,text_band_0009_14,horizontal_text_band,edge_dense,"[9, 84, 215, 115]",0.06336021905783175,0.12727200255102042,0.0,0.07800983783753114,False,True
4,3,text_band_0000_14,horizontal_text_band,edge_dense,"[9, 75, 215, 106]",0.06059377149343224,0.12727200255102042,0.0,0.07316994220234255,False,True
4,4,text_band_0005_14,horizontal_text_band,edge_dense,"[9, 80, 215, 111]",0.06048578582589757,0.12727200255102042,0.0,0.07349418859035445,False,True
4,5,text_band_0007_14,horizontal_text_band,edge_dense,"[9, 82, 215, 113]",0.0588521304973309,0.12727200255102042,0.0,0.07079259236029142,False,True
4,6,text_band_0001_14,horizontal_text_band,edge_dense,"[9, 76, 215, 107]",0.05696322920380987,0.12727200255102042,0.0,0.07006937466794576,False,True
4,7,grid_18_0019,grid_patch_18,grid_patch,"[160, 20, 200, 60]",0.05575902578852228,0.03188775510204082,0.0,0.00868050152352089,False,False
4,8,text_band_0004_14,horizontal_text_band,edge_dense,"[9, 79, 215, 110]",0.05562973920589935,0.12727200255102042,0.0,0.06737454239703762,False,True
4,9,text_band_0006_14,horizontal_text_band,edge_dense,"[9, 81, 215, 112]",0.05237069581292201,0.12727200255102042,0.0,0.06223138678086573,False,True
4,10,text_band_0003_14,horizontal_text_band,edge_dense,"[9, 78, 215, 109]",0.0502284723239104,0.12727200255102042,0.0,0.06003449645972593,False,True
4,11,grid_18_0030,grid_patch_18,grid_patch,"[160, 40, 200, 80]",0.04398748045505219,0.03188775510204082,0.0,0.006924117639494069,False,False
4,12,text_band_0002_14,horizontal_text_band,edge_dense,"[9, 77, 215, 108]",0.0421911502595926,0.12727200255102042,0.0,0.05123412660501646,False,True
4,13,text_box_0004,text_box_component,high_contrast,"[123, 174, 143, 186]",0.017654189539717504,0.0047831632653061226,0.0,0.0009069616052108009,False,False
4,14,ocr_0002,ocr_text_box,ocr_text_box,"[29, 149, 45, 155]",0.017651859094783385,0.001913265306122449,0.0,0.0008050976228108828,True,False
4,15,ocr_0000,ocr_text_box,ocr_text_box,"[49, 149, 91, 156]",0.016979778627763602,0.005859375,0.0,0.009064130773686157,True,False
4,16,random_0022,random_patch_control,random_patch,"[133, 174, 211, 200]",0.016389797577194005,0.04041772959183673,0.0,0.0010691183724840408,False,False
4,17,text_box_0005,text_box_component,high_contrast,"[158, 23, 199, 52]",0.01264938419123253,0.02369658801020408,0.0,0.0008029343274861133,False,False
4,18,textness_0002,textness_high_frequency,connected_component,"[88, 195, 224, 224]",0.010838789009356972,0.07860331632653061,0.0,0.0008109161004771688,False,False
4,19,watermark_0003,corner_edge_watermark,edge_dense,"[148, 195, 224, 224]",0.0073191630075886,0.04392538265306122,0.0,0.0006049426225876833,False,False
4,20,text_band_0009_10,horizontal_text_band,edge_dense,"[25, 88, 199, 110]",0.006197432535444662,0.07629145408163265,0.0,0.0040383216998108856,False,True
4,21,text_band_0008_10,horizontal_text_band,edge_dense,"[25, 87, 199, 109]",0.0055770203377016655,0.07629145408163265,0.0,0.0032631651443163785,False,True
4,22,text_box_0003,text_box_component,high_contrast,"[150, 209, 169, 218]",0.00503418972327552,0.0034080038265306123,0.0,2.3967870964395904e-05,False,False
4,23,text_band_0001_10,horizontal_text_band,edge_dense,"[25, 80, 199, 102]",0.0047093084450846165,0.07629145408163265,0.0,0.006682562414196708,False,True
4,24,text_band_0002_10,horizontal_text_band,edge_dense,"[25, 81, 199, 103]",0.004693946128420207,0.07629145408163265,0.0,0.005193283452908216,False,True
4,25,ocr_0001,ocr_text_box,ocr_text_box,"[211, 196, 224, 211]",0.004581402223994325,0.0038863201530612247,0.0,0.00018534290314006739,True,False
4,26,grid_18_0018,grid_patch_18,grid_patch,"[140, 20, 180, 60]",0.0042203698440721965,0.03188775510204082,0.0,0.004721837252538967,False,False
4,27,text_box_0006,text_box_component,high_contrast,"[144, 14, 165, 29]",0.0040105173944642225,0.006277901785714286,0.0,0.0011452589574611704,False,False
4,28,random_0023,random_patch_control,random_patch,"[124, 14, 222, 49]",0.003946748720263827,0.068359375,0.0,0.004588762534020038,False,True
4,29,text_band_0004_10,horizontal_text_band,edge_dense,"[25, 83, 199, 105]",0.0034868214036508425,0.07629145408163265,0.0,0.002324586772560329,False,True
4,30,text_band_0003_10,horizontal_text_band,edge_dense,"[25, 82, 199, 104]",0.003372803738996378,0.07629145408163265,0.0,0.004169501941311867,False,True
4,31,text_box_0007,text_box_component,high_contrast,"[156, 33, 184, 54]",0.0031705384316054225,0.01171875,0.0,0.0003108434547980109,False,False
4,32,textness_0005,textness_high_frequency,connected_component,"[147, 27, 184, 58]",0.002857834083833744,0.02285953443877551,0.0,0.0005738230917115598,False,False
4,33,text_band_0005_10,horizontal_text_band,edge_dense,"[25, 84, 199, 106]",0.0028291229939583487,0.07629145408163265,0.0,0.002961595817691798,False,True
4,34,text_band_0000_10,horizontal_text_band,edge_dense,"[25, 79, 199, 101]",0.002797014805061429,0.07629145408163265,0.0,0.005136725366885184,False,True
4,35,text_box_0000,text_box_component,high_contrast,"[131, 32, 194, 68]",0.0027936300515792696,0.045200892857142856,0.0,0.0024536194697788337,False,True
4,36,text_band_0007_10,horizontal_text_band,edge_dense,"[25, 86, 199, 108]",0.0015991083501431368,0.07629145408163265,0.0,0.003784002556399545,False,True
4,37,text_band_0006_10,horizontal_text_band,edge_dense,"[25, 85, 199, 107]",0.001570064546311483,0.07629145408163265,0.0,0.002844971111260328,False,True
4,38,random_0001,random_patch_control,random_patch,"[41, 74, 119, 100]",0.0010434562993160781,0.04041772959183673,0.0,0.003751056059175183,False,False
4,39,text_band_0002_08,horizontal_text_band,edge_dense,"[50, 84, 173, 101]",0.0006181576064979965,0.041673309948979595,0.0,0.005972564871863015,False,False
4,40,text_band_0003_08,horizontal_text_band,edge_dense,"[50, 85, 173, 102]",0.0006089961607656833,0.041673309948979595,0.0,0.006066247054472082,False,False
4,41,text_band_0005_08,horizontal_text_band,edge_dense,"[50, 87, 173, 104]",0.0005902931616523939,0.041673309948979595,0.0,0.006015044509472555,False,False
4,42,text_band_0006_08,horizontal_text_band,edge_dense,"[50, 88, 173, 105]",0.0005664344222020302,0.041673309948979595,0.0,0.006605933595561522,False,False
4,43,text_band_0008_08,horizontal_text_band,edge_dense,"[50, 90, 173, 107]",0.0005618640034019854,0.041673309948979595,0.0,0.007153470731198439,False,False
4,44,text_band_0001_08,horizontal_text_band,edge_dense,"[50, 83, 173, 100]",0.0005574116848599943,0.041673309948979595,0.0,0.003964376602389879,False,False
4,45,text_band_0004_08,horizontal_text_band,edge_dense,"[50, 86, 173, 103]",0.0005430099517628789,0.041673309948979595,0.0,0.005155560750540191,False,False
4,46,text_band_0007_08,horizontal_text_band,edge_dense,"[50, 89, 173, 106]",0.0005339620759661399,0.041673309948979595,0.0,0.006407505145266244,False,False
4,47,text_band_0009_08,horizontal_text_band,edge_dense,"[50, 91, 173, 108]",0.0005293968734687117,0.041673309948979595,0.0,0.006920225761321978,False,False
4,48,text_band_0000_08,horizontal_text_band,edge_dense,"[50, 82, 173, 99]",0.0004750057334408897,0.041673309948979595,0.0,0.003355466272916807,False,False
5,1,text_band_0006_10,horizontal_text_band,edge_dense,"[25, 170, 199, 192]",0.42865361098922106,0.07629145408163265,0.0,0.14157044866386112,True,True
5,2,text_band_0007_10,horizontal_text_band,edge_dense,"[25, 171, 199, 193]",0.35954918758865523,0.07629145408163265,0.0,0.11536815525533929,True,True
5,3,text_band_0004_10,horizontal_text_band,edge_dense,"[25, 168, 199, 190]",0.3370949820952317,0.07629145408163265,0.0,0.11128951462277778,True,True
5,4,text_band_0009_10,horizontal_text_band,edge_dense,"[25, 173, 199, 195]",0.33572400324493634,0.07629145408163265,0.0,0.1068866655393628,True,True
5,5,text_band_0006_08,horizontal_text_band,edge_dense,"[50, 173, 173, 190]",0.3109439303776868,0.041673309948979595,0.0,0.07369138928521737,True,True
5,6,text_band_0008_10,horizontal_text_band,edge_dense,"[25, 172, 199, 194]",0.29678669732506113,0.07629145408163265,0.0,0.10588363550945146,True,True
5,7,text_band_0007_08,horizontal_text_band,edge_dense,"[50, 174, 173, 191]",0.2938131097425464,0.041673309948979595,0.0,0.06539020218120928,True,True
5,8,text_band_0005_10,horizontal_text_band,edge_dense,"[25, 169, 199, 191]",0.28268515173260667,0.07629145408163265,0.0,0.08992495913638132,True,True
5,9,text_band_0005_08,horizontal_text_band,edge_dense,"[50, 172, 173, 189]",0.2745366084527808,0.041673309948979595,0.0,0.05962426862620342,True,True
5,10,random_0014,random_patch_control,random_patch,"[18, 151, 116, 186]",0.26569315328411686,0.068359375,0.0,0.11955145151584887,True,False
5,11,text_band_0004_08,horizontal_text_band,edge_dense,"[50, 171, 173, 188]",0.2593446784669584,0.041673309948979595,0.0,0.05489711524374648,True,True
5,12,text_band_0009_08,horizontal_text_band,edge_dense,"[50, 176, 173, 193]",0.22134541113471304,0.041673309948979595,0.0,0.04369396056780335,True,True
5,13,text_band_0008_08,horizontal_text_band,edge_dense,"[50, 175, 173, 192]",0.1413811378800639,0.041673309948979595,0.0,0.024733280242217284,True,True
5,14,text_band_0007_14,horizontal_text_band,edge_dense,"[9, 167, 215, 198]",0.12039352901731032,0.12727200255102042,0.0,0.05180385597059786,True,True
5,15,text_band_0008_14,horizontal_text_band,edge_dense,"[9, 168, 215, 199]",0.10670450037633075,0.12727200255102042,0.0,0.04492434829065278,True,True
5,16,text_band_0006_14,horizontal_text_band,edge_dense,"[9, 166, 215, 197]",0.10354282658976723,0.12727200255102042,0.0,0.04352412840574517,True,True
5,17,text_band_0009_14,horizontal_text_band,edge_dense,"[9, 169, 215, 200]",0.08071695048675122,0.12727200255102042,0.0,0.031051090237218658,True,True
5,18,text_band_0004_14,horizontal_text_band,edge_dense,"[9, 164, 215, 195]",0.07693600173293846,0.12727200255102042,0.0,0.03135564010828038,True,True
5,19,text_band_0005_14,horizontal_text_band,edge_dense,"[9, 165, 215, 196]",0.07350404980470616,0.12727200255102042,0.0,0.029683665702733737,True,True
5,20,grid_18_0102,grid_patch_18,grid_patch,"[60, 180, 100, 220]",0.06734743501808056,0.03188775510204082,0.0,0.011360393514035356,True,False
5,21,watermark_0011,corner_edge_watermark,edge_dense,"[60, 189, 163, 224]",0.03445531132510918,0.07184709821428571,0.0,0.00875655467433381,False,True
5,22,grid_18_0101,grid_patch_18,grid_patch,"[40, 180, 80, 220]",0.03226747870880078,0.03188775510204082,0.0,0.003425232273048473,True,False
5,23,grid_18_0113,grid_patch_18,grid_patch,"[60, 184, 100, 224]",0.026981454326489313,0.03188775510204082,0.0,0.0030361570671020577,True,False
5,24,ocr_0002,ocr_text_box,ocr_text_box,"[23, 158, 75, 185]",0.023528371808420767,0.027981505102040817,0.0,0.002342743788310981,True,False
5,25,grid_18_0112,grid_patch_18,grid_patch,"[40, 184, 80, 224]",0.023381590026278327,0.03188775510204082,0.0,0.002026751005694857,True,False
5,26,ocr_0003,ocr_text_box,ocr_text_box,"[25, 177, 82, 204]",0.021158745679130696,0.03067203443877551,0.0,0.001799331486002503,True,False
5,27,grid_18_0089,grid_patch_18,grid_patch,"[20, 160, 60, 200]",0.018831395392031547,0.03188775510204082,0.0,0.002003493724472406,True,False
5,28,watermark_0002,corner_edge_watermark,edge_dense,"[0, 195, 76, 224]",0.018285253856034602,0.04392538265306122,0.0,0.0020250006843402224,True,False
5,29,random_0004,random_patch_control,random_patch,"[32, 166, 72, 206]",0.014112282951462796,0.03188775510204082,0.0,0.0013749885743322757,True,False
5,30,grid_18_0090,grid_patch_18,grid_patch,"[40, 160, 80, 200]",0.013508280935431627,0.03188775510204082,0.0,0.001378350860200469,True,False
5,31,random_0023,random_patch_control,random_patch,"[29, 158, 69, 184]",0.010235812505727132,0.02072704081632653,0.0,0.000747445324706732,True,False
5,32,text_box_0000,text_box_component,high_contrast,"[46, 155, 79, 180]",0.008841424236526865,0.016442123724489797,0.0,0.000684692699020512,True,False
5,33,grid_30_0152,grid_patch_30,grid_patch,"[33, 157, 100, 224]",0.008159354487417366,0.08946508290816327,0.0,0.0011738166441275606,True,False
5,34,watermark_0008,corner_edge_watermark,edge_dense,"[0, 189, 103, 224]",0.007878044841504865,0.07184709821428571,0.0,0.0010446963605999717,True,False
5,35,ocr_0000,ocr_text_box,ocr_text_box,"[26, 200, 40, 224]",0.006410268459370449,0.006696428571428571,0.0,0.00023304665310099992,True,False
5,36,text_band_0003_14,horizontal_text_band,edge_dense,"[9, 69, 215, 100]",0.0061854743886576476,0.12727200255102042,0.0,0.005761347365941397,False,False
5,37,grid_18_0091,grid_patch_18,grid_patch,"[60, 160, 100, 200]",0.006125679028501508,0.03188775510204082,0.0,0.0006833823123802761,True,False
5,38,text_band_0002_14,horizontal_text_band,edge_dense,"[9, 68, 215, 99]",0.00529207320230897,0.12727200255102042,0.0,0.005457766054155432,False,False
5,39,text_band_0001_10,horizontal_text_band,edge_dense,"[25, 70, 199, 92]",0.004131151325869878,0.07629145408163265,0.0,0.0029600371209840834,False,False
5,40,text_band_0001_14,horizontal_text_band,edge_dense,"[9, 66, 215, 97]",0.0035208003164497884,0.12727200255102042,0.0,0.0038654798265152926,False,False
5,41,textness_0010,textness_high_frequency,connected_component,"[51, 209, 68, 224]",0.0027039806275860044,0.005082110969387755,0.0,0.0001228456198581492,False,False
5,42,text_band_0000_10,horizontal_text_band,edge_dense,"[25, 69, 199, 91]",0.0022359837071126345,0.07629145408163265,0.0,0.0018077427296081074,False,False
5,43,text_band_0000_08,horizontal_text_band,edge_dense,"[50, 72, 173, 89]",0.0021969477549203895,0.041673309948979595,0.0,0.004495502693677456,False,False
5,44,text_band_0001_08,horizontal_text_band,edge_dense,"[50, 73, 173, 90]",0.0019597442938243934,0.041673309948979595,0.0,0.003399628854073336,False,False
5,45,text_band_0002_08,horizontal_text_band,edge_dense,"[50, 75, 173, 92]",0.001348514389736647,0.041673309948979595,0.0,0.002309531956265,False,False
5,46,text_band_0003_08,horizontal_text_band,edge_dense,"[50, 76, 173, 93]",0.0010951704791407153,0.041673309948979595,0.0,0.0017853953396772299,False,False
5,47,text_band_0002_10,horizontal_text_band,edge_dense,"[25, 72, 199, 94]",0.0009667902678712645,0.07629145408163265,0.0,0.0016082755187267238,False,False
5,48,text_band_0003_10,horizontal_text_band,edge_dense,"[25, 73, 199, 95]",0.0009583546795100313,0.07629145408163265,0.0,0.0014957985345390337,False,False
6,1,text_band_0000_14,horizontal_text_band,edge_dense,"[9, 115, 215, 146]",0.03861095391527749,0.12727200255102042,0.0,0.05000179476786974,False,True
6,2,text_band_0001_14,horizontal_text_band,edge_dense,"[9, 116, 215, 147]",0.012623052000245428,0.12727200255102042,0.0,0.01659270837145687,False,True
6,3,text_band_0002_14,horizontal_text_band,edge_dense,"[9, 117, 215, 148]",0.00828923301326391,0.12727200255102042,0.0,0.01098108060700798,False,True
6,4,text_band_0003_14,horizontal_text_band,edge_dense,"[9, 118, 215, 149]",0.006694014820232546,0.12727200255102042,0.0,0.008784950285295239,False,True
6,5,grid_18_0091,grid_patch_18,grid_patch,"[60, 160, 100, 200]",0.003312870858483824,0.03188775510204082,0.0,0.0007758332867876976,False,True
6,6,text_band_0006_14,horizontal_text_band,edge_dense,"[9, 121, 215, 152]",0.0030154156480961965,0.12727200255102042,0.0,0.0038444917025119672,False,True
6,7,text_band_0006_10,horizontal_text_band,edge_dense,"[25, 125, 199, 147]",0.002643734044762233,0.07629145408163265,0.0,0.002583969144924184,False,True
6,8,textness_0001,textness_high_frequency,connected_component,"[28, 161, 103, 224]",0.0018029389774161888,0.09416852678571429,0.0,0.0005608151770026328,False,True
